Name,Freq,MLM,MLD,AW,ANG,,Env,Thickness,Index
n-2.37-hourglass-with substrate-incidence_45deg-st_0.1-LC_0.5-freq_334.97,334.97,0.913,180,84.4,45,,1,0.1,2.38117618
n-2.37-hourglass-with substrate-incidence_45deg-st_0.1-LC_0.5-freq_344.26,344.26,0.951,180,79.7,45,,1,0.1,2.38117618
n-2.37-hourglass-with substrate-incidence_45deg-st_0.1-LC_0.5-freq_350,350,1.04,180,75.4,45,,1,0.1,2.38117618
n-2.37-hourglass-with substrate-incidence_45deg-st_0.1-LC_0.5-freq_374.12,374.12,1.21,180,73.4,45,,1,0.1,2.38117618
n-2.37-hourglass-with substrate-incidence_45deg-st_0.1-LC_0.5-freq_414.16,414.16,1.41,180,65.4,45,,1,0.1,2.38117618
n-2.37-hourglass-with substrate-incidence_45deg-st_0.1-LC_0.5-freq_430,430,1.36,180,62.9,45,,1,0.1,2.38117618
n-2.37-hourglass-with substrate-incidence_45deg-st_0.1-LC_0.6-freq_334.97,334.97,1.79,180,70.5,45,,1,0.1,2.38117618
n-2.37-hourglass-with substrate-incidence_45deg-st_0.1-LC_0.6-freq_337.79,337.79,1.78,180,68.7,45,,1,0.1,2.38117618
n-2.37-hourglass-with substrate-incidence_45deg-st_0.1-LC_0.6-freq_344.26,344.26,1.93,180,66,45,,1,0.1,2.38117618
n-2.37-hourglass-with substrate-incidence_45deg-st_0.1-LC_0.6-freq_350,350,2.06,180,64.7,45,,1,0.1,2.38117618
n-2.37-hourglass-with substrate-incidence_45deg-st_0.1-LC_0.6-freq_352,352,2.11,180,64.5,45,,1,0.1,2.38117618
n-2.37-hourglass-with substrate-incidence_45deg-st_0.1-LC_0.6-freq_374.12,374.12,2.51,180,63.1,45,,1,0.1,2.38117618
n-2.37-hourglass-with substrate-incidence_45deg-st_0.1-LC_0.6-freq_408.09,408.09,2.82,180,57.6,45,,1,0.1,2.38117618
n-2.37-hourglass-with substrate-incidence_45deg-st_0.1-LC_0.6-freq_414.16,414.16,2.82,180,56.3,45,,1,0.1,2.38117618
n-2.37-hourglass-with substrate-incidence_45deg-st_0.1-LC_0.6-freq_430,430,2.8,180,55.6,45,,1,0.1,2.38117618
n-2.37-hourglass-with substrate-incidence_45deg-st_0.2-LC_0.5-freq_334.97,334.97,0.895,180,80.3,45,,1,0.2,2.38117618
n-2.37-hourglass-with substrate-incidence_45deg-st_0.2-LC_0.5-freq_344.26,344.26,0.912,180,75.6,45,,1,0.2,2.38117618
n-2.37-hourglass-with substrate-incidence_45deg-st_0.2-LC_0.5-freq_374.12,374.12,1.17,180,72.7,45,,1,0.2,2.38117618
n-2.37-hourglass-with substrate-incidence_45deg-st_0.2-LC_0.5-freq_408.09,408.09,1.22,180,71.1,45,,1,0.2,2.38117618
n-2.37-hourglass-with substrate-incidence_45deg-st_0.2-LC_0.5-freq_414.16,414.16,1.39,180,65.7,45,,1,0.2,2.38117618
n-2.37-hourglass-with substrate-incidence_45deg-st_0.2-LC_0.5-freq_430,430,1.54,180,65.5,45,,1,0.2,2.38117618
n-2.37-hourglass-with substrate-incidence_45deg-st_0.2-LC_0.6-freq_334.97,334.97,1.72,180,68.6,45,,1,0.2,2.38117618
n-2.37-hourglass-with substrate-incidence_45deg-st_0.2-LC_0.6-freq_337.79,337.79,1.77,180,67,45,,1,0.2,2.38117618
n-2.37-hourglass-with substrate-incidence_45deg-st_0.2-LC_0.6-freq_344.26,344,1.9,180,64.9,45,,1,0.2,2.38117618
n-2.37-hourglass-with substrate-incidence_45deg-st_0.2-LC_0.6-freq_350,350,2.01,180,64.1,45,,1,0.2,2.38117618
n-2.37-hourglass-with substrate-incidence_45deg-st_0.2-LC_0.6-freq_352,352,2.05,180,64,45,,1,0.2,2.38117618
n-2.37-hourglass-with substrate-incidence_45deg-st_0.2-LC_0.6-freq_374.12,374.12,2.45,180,63.1,45,,1,0.2,2.38117618
n-2.37-hourglass-with substrate-incidence_45deg-st_0.2-LC_0.6-freq_408.09,408.09,2.81,180,57.2,45,,1,0.2,2.38117618
n-2.37-hourglass-with substrate-incidence_45deg-st_0.2-LC_0.6-freq_414.16,414.16,2.9,180,56.7,45,,1,0.2,2.38117618
n-2.37-hourglass-with substrate-incidence_45deg-st_0.2-LC_0.6-freq_430,430,3,180,56.2,45,,1,0.2,2.38117618
n-2.37-hourglass-with substrate-incidence_45deg-st_0.3-LC_0.5-freq_334.97,334.97,0.86,180,81.8,45,,1,0.3,2.38117618
n-2.37-hourglass-with substrate-incidence_45deg-st_0.3-LC_0.5-freq_374.12,374.12,1.2,180,72.3,45,,1,0.3,2.38117618
n-2.37-hourglass-with substrate-incidence_45deg-st_0.3-LC_0.5-freq_408.09,408.09,1.27,180,67.9,45,,1,0.3,2.38117618
n-2.37-hourglass-with substrate-incidence_45deg-st_0.3-LC_0.5-freq_414.16,414.16,1.14,180,64.8,45,,1,0.3,2.38117618
n-2.37-hourglass-with substrate-incidence_45deg-st_0.3-LC_0.6-freq_334.97,334.97,1.62,180,68,45,,1,0.3,2.38117618
n-2.37-hourglass-with substrate-incidence_45deg-st_0.3-LC_0.6-freq_337.79,337.79,1.67,180,66.4,45,,1,0.3,2.38117618
n-2.37-hourglass-with substrate-incidence_45deg-st_0.3-LC_0.6-freq_344.26,344.26,1.8,180,64.3,45,,1,0.3,2.38117618
n-2.37-hourglass-with substrate-incidence_45deg-st_0.3-LC_0.6-freq_350,350,1.93,180,63.6,45,,1,0.3,2.38117618
n-2.37-hourglass-with substrate-incidence_45deg-st_0.3-LC_0.6-freq_352,352,1.98,180,63.6,45,,1,0.3,2.38117618
n-2.37-hourglass-with substrate-incidence_45deg-st_0.3-LC_0.6-freq_374.12,374.12,2.42,180,62.4,45,,1,0.3,2.38117618
n-2.37-hourglass-with substrate-incidence_45deg-st_0.3-LC_0.6-freq_408.09,408.09,2.72,180,56.9,45,,1,0.3,2.38117618
n-2.37-hourglass-with substrate-incidence_45deg-st_0.3-LC_0.6-freq_414.16,414.16,2.72,180,56.5,45,,1,0.3,2.38117618
n-2.37-hourglass-with substrate-incidence_45deg-st_0.3-LC_0.6-freq_430,430,2.61,180,56.7,45,,1,0.3,2.38117618
n-2.37-hourglass-with substrate-incidence_45deg-st_0.5-LC_0.5-freq_334.97,334.97,0.924,180,77.8,45,,1,0.5,2.38117618
n-2.37-hourglass-with substrate-incidence_45deg-st_0.5-LC_0.5-freq_344.26,344.26,0.944,180,74.7,45,,1,0.5,2.38117618
n-2.37-hourglass-with substrate-incidence_45deg-st_0.5-LC_0.5-freq_352,352,0.993,180,74.6,45,,1,0.5,2.38117618
n-2.37-hourglass-with substrate-incidence_45deg-st_0.5-LC_0.5-freq_374.12,374.12,1.16,180,74.5,45,,1,0.5,2.38117618
n-2.37-hourglass-with substrate-incidence_45deg-st_0.5-LC_0.5-freq_408.09,408.09,1.28,180,69.5,45,,1,0.5,2.38117618
n-2.37-hourglass-with substrate-incidence_45deg-st_0.5-LC_0.5-freq_414.16,414.16,1.31,180,66.6,45,,1,0.5,2.38117618
n-2.37-hourglass-with substrate-incidence_45deg-st_0.5-LC_0.5-freq_430,430,1.49,180,66.9,45,,1,0.5,2.38117618
n-2.37-hourglass-with substrate-incidence_45deg-st_0.5-LC_0.6-freq_334.97,334.97,1.76,180,67.9,45,,1,0.5,2.38117618
n-2.37-hourglass-with substrate-incidence_45deg-st_0.5-LC_0.6-freq_337.79,337.79,1.82,180,66.7,45,,1,0.5,2.38117618
n-2.37-hourglass-with substrate-incidence_45deg-st_0.5-LC_0.6-freq_344.26,344.26,1.96,180,65.1,45,,1,0.5,2.38117618
n-2.37-hourglass-with substrate-incidence_45deg-st_0.5-LC_0.6-freq_350,350,2.07,180,64.7,45,,1,0.5,2.38117618
n-2.37-hourglass-with substrate-incidence_45deg-st_0.5-LC_0.6-freq_352,352,2.1,180,64.7,45,,1,0.5,2.38117618
n-2.37-hourglass-with substrate-incidence_45deg-st_0.5-LC_0.6-freq_374.12,374.12,2.51,180,63.6,45,,1,0.5,2.38117618
n-2.37-hourglass-with substrate-incidence_45deg-st_0.5-LC_0.6-freq_408.09,408.09,3,180,58.4,45,,1,0.5,2.38117618
n-2.37-hourglass-with substrate-incidence_45deg-st_0.5-LC_0.6-freq_414.16,414.16,3.1,180,58,45,,1,0.5,2.38117618
n-2.37-hourglass-with substrate-incidence_45deg-st_0.5-LC_0.6-freq_430,430,2.8,0,56.9,45,,1,0.5,2.38117618
n-2.37-hourglass-with substrate-incidence_90deg-st_0.1-LC_0.5-freq_334.97,334.97,0.913,180,84.4,90,,1,0.1,2.38117618
n-2.37-hourglass-with substrate-incidence_90deg-st_0.1-LC_0.5-freq_337.79,337.79,0.822,180,88,90,,1,0.1,2.38117618
n-2.37-hourglass-with substrate-incidence_90deg-st_0.1-LC_0.5-freq_344.26,344.26,0.951,180,79.7,90,,1,0.1,2.38117618
n-2.37-hourglass-with substrate-incidence_90deg-st_0.1-LC_0.5-freq_350,350,1.04,180,75.4,90,,1,0.1,2.38117618
n-2.37-hourglass-with substrate-incidence_90deg-st_0.1-LC_0.5-freq_374.12,374.12,1.21,180,73.4,90,,1,0.1,2.38117618
n-2.37-hourglass-with substrate-incidence_90deg-st_0.1-LC_0.5-freq_408.09,408.09,1.14,180,67.6,90,,1,0.1,2.38117618
n-2.37-hourglass-with substrate-incidence_90deg-st_0.1-LC_0.5-freq_414.16,414.16,1.41,180,65.4,90,,1,0.1,2.38117618
n-2.37-hourglass-with substrate-incidence_90deg-st_0.1-LC_0.5-freq_430,430,1.36,180,62.9,90,,1,0.1,2.38117618
n-2.37-hourglass-with substrate-incidence_90deg-st_0.1-LC_0.6-freq_334.97,334.97,1.72,180,70.5,90,,1,0.1,2.38117618
n-2.37-hourglass-with substrate-incidence_90deg-st_0.1-LC_0.6-freq_337.79,337.79,1.78,180,68.7,90,,1,0.1,2.38117618
n-2.37-hourglass-with substrate-incidence_90deg-st_0.1-LC_0.6-freq_344.26,344.26,1.93,180,66,90,,1,0.1,2.38117618
n-2.37-hourglass-with substrate-incidence_90deg-st_0.1-LC_0.6-freq_350,350,2.06,180,64.7,90,,1,0.1,2.38117618
n-2.37-hourglass-with substrate-incidence_90deg-st_0.1-LC_0.6-freq_352,352,2.11,180,64.5,90,,1,0.1,2.38117618
n-2.37-hourglass-with substrate-incidence_90deg-st_0.1-LC_0.6-freq_374.12,374.12,2.51,180,63.1,90,,1,0.1,2.38117618
n-2.37-hourglass-with substrate-incidence_90deg-st_0.1-LC_0.6-freq_408.09,408.09,2.82,180,57.6,90,,1,0.1,2.38117618
n-2.37-hourglass-with substrate-incidence_90deg-st_0.1-LC_0.6-freq_414.16,414.16,2.82,180,56.3,90,,1,0.1,2.38117618
n-2.37-hourglass-with substrate-incidence_90deg-st_0.1-LC_0.6-freq_430,430,2.8,180,55.6,90,,1,0.1,2.38117618
n-2.37-hourglass-with substrate-incidence_90deg-st_0.2-LC_0.5-freq_334.97,334.97,0.895,180,80.3,90,,1,0.2,2.38117618
n-2.37-hourglass-with substrate-incidence_90deg-st_0.2-LC_0.5-freq_337.79,337.79,0.796,180,88.3,90,,1,0.2,2.38117618
n-2.37-hourglass-with substrate-incidence_90deg-st_0.2-LC_0.5-freq_344.26,344.26,0.912,180,75.6,90,,1,0.2,2.38117618
n-2.37-hourglass-with substrate-incidence_90deg-st_0.2-LC_0.5-freq_350,350,0.812,180,71.5,90,,1,0.2,2.38117618
n-2.37-hourglass-with substrate-incidence_90deg-st_0.2-LC_0.5-freq_374.12,374.12,1.17,180,72.7,90,,1,0.2,2.38117618
n-2.37-hourglass-with substrate-incidence_90deg-st_0.2-LC_0.5-freq_408.09,408.09,1.22,180,71.1,90,,1,0.2,2.38117618
n-2.37-hourglass-with substrate-incidence_90deg-st_0.2-LC_0.5-freq_414.16,414.16,1.39,180,65.7,90,,1,0.2,2.38117618
n-2.37-hourglass-with substrate-incidence_90deg-st_0.2-LC_0.5-freq_430,430,1.54,180,65.5,90,,1,0.2,2.38117618
n-2.37-hourglass-with substrate-incidence_90deg-st_0.2-LC_0.6-freq_334.97,334.97,1.72,180,68.6,90,,1,0.2,2.38117618
n-2.37-hourglass-with substrate-incidence_90deg-st_0.2-LC_0.6-freq_337.79,337.79,1.77,180,67,90,,1,0.2,2.38117618
n-2.37-hourglass-with substrate-incidence_90deg-st_0.2-LC_0.6-freq_344.26,344.26,1.9,180,64.9,90,,1,0.2,2.38117618
n-2.37-hourglass-with substrate-incidence_90deg-st_0.2-LC_0.6-freq_350,350,2.01,180,64.1,90,,1,0.2,2.38117618
n-2.37-hourglass-with substrate-incidence_90deg-st_0.2-LC_0.6-freq_352,352,2.05,180,64,90,,1,0.2,2.38117618
n-2.37-hourglass-with substrate-incidence_90deg-st_0.2-LC_0.6-freq_374.12,374.12,2.44,180,63.1,90,,1,0.2,2.38117618
n-2.37-hourglass-with substrate-incidence_90deg-st_0.2-LC_0.6-freq_408.09,408.09,2.81,180,57.2,90,,1,0.2,2.38117618
n-2.37-hourglass-with substrate-incidence_90deg-st_0.2-LC_0.6-freq_414.16,414.16,2.9,180,56.7,90,,1,0.2,2.38117618
n-2.37-hourglass-with substrate-incidence_90deg-st_0.2-LC_0.6-freq_430,430,3,180,56.2,90,,1,0.2,2.38117618
n-2.37-hourglass-with substrate-incidence_90deg-st_0.3-LC_0.5-freq_334.97,334.97,0.86,180,81.8,90,,1,0.3,2.38117618
n-2.37-hourglass-with substrate-incidence_90deg-st_0.3-LC_0.5-freq_344.26,344.26,0.859,180,75.4,90,,1,0.3,2.38117618
n-2.37-hourglass-with substrate-incidence_90deg-st_0.3-LC_0.5-freq_374.12,374.12,1.2,180,72.3,90,,1,0.3,2.38117618
n-2.37-hourglass-with substrate-incidence_90deg-st_0.3-LC_0.5-freq_408.09,408.09,1.27,180,67.9,90,,1,0.3,2.38117618
n-2.37-hourglass-with substrate-incidence_90deg-st_0.3-LC_0.6-freq_334.97,334.97,1.62,180,68,90,,1,0.3,2.38117618
n-2.37-hourglass-with substrate-incidence_90deg-st_0.3-LC_0.6-freq_337.79,337.79,1.67,180,66.4,90,,1,0.3,2.38117618
n-2.37-hourglass-with substrate-incidence_90deg-st_0.3-LC_0.6-freq_344.26,344.26,1.8,180,64.3,90,,1,0.3,2.38117618
n-2.37-hourglass-with substrate-incidence_90deg-st_0.3-LC_0.6-freq_350,350,1.93,180,63.6,90,,1,0.3,2.38117618
n-2.37-hourglass-with substrate-incidence_90deg-st_0.3-LC_0.6-freq_352,352,1.98,180,63.6,90,,1,0.3,2.38117618
n-2.37-hourglass-with substrate-incidence_90deg-st_0.3-LC_0.6-freq_374.12,374.12,2.42,180,62.4,90,,1,0.3,2.38117618
n-2.37-hourglass-with substrate-incidence_90deg-st_0.3-LC_0.6-freq_408.09,408.09,2.72,180,56.9,90,,1,0.3,2.38117618
n-2.37-hourglass-with substrate-incidence_90deg-st_0.3-LC_0.6-freq_414.16,414.16,2.72,180,56.5,90,,1,0.3,2.38117618
n-2.37-hourglass-with substrate-incidence_90deg-st_0.3-LC_0.6-freq_430,430,2.61,180,56.7,90,,1,0.3,2.38117618
n-2.37-hourglass-with substrate-incidence_90deg-st_0.5-LC_0.5-freq_334.97,334.97,0.924,180,77.8,90,,1,0.5,2.38117618
n-2.37-hourglass-with substrate-incidence_90deg-st_0.5-LC_0.5-freq_344.26,344.26,0.944,180,74.7,90,,1,0.5,2.38117618
n-2.37-hourglass-with substrate-incidence_90deg-st_0.5-LC_0.5-freq_347.12,347.12,1.16,180,74.5,90,,1,0.5,2.38117618
n-2.37-hourglass-with substrate-incidence_90deg-st_0.5-LC_0.5-freq_352,352,0.993,180,74.6,90,,1,0.5,2.38117618
n-2.37-hourglass-with substrate-incidence_90deg-st_0.5-LC_0.5-freq_408.09,408.09,1.28,180,69.5,90,,1,0.5,2.38117618
n-2.37-hourglass-with substrate-incidence_90deg-st_0.5-LC_0.5-freq_414.16,414.16,1.31,180,66.6,90,,1,0.5,2.38117618
n-2.37-hourglass-with substrate-incidence_90deg-st_0.5-LC_0.5-freq_430,430,1.49,180,66.9,90,,1,0.5,2.38117618
n-2.37-hourglass-with substrate-incidence_90deg-st_0.5-LC_0.6-freq_334.97,334.97,1.76,180,67.9,90,,1,0.5,2.38117618
n-2.37-hourglass-with substrate-incidence_90deg-st_0.5-LC_0.6-freq_337.79,337.79,1.82,180,66.7,90,,1,0.5,2.38117618
n-2.37-hourglass-with substrate-incidence_90deg-st_0.5-LC_0.6-freq_344.26,344.26,1.96,180,65.1,90,,1,0.5,2.38117618
n-2.37-hourglass-with substrate-incidence_90deg-st_0.5-LC_0.6-freq_350,350,2.07,180,64.7,90,,1,0.5,2.38117618
n-2.37-hourglass-with substrate-incidence_90deg-st_0.5-LC_0.6-freq_352,352,2.1,180,64.7,90,,1,0.5,2.38117618
n-2.37-hourglass-with substrate-incidence_90deg-st_0.5-LC_0.6-freq_374.12,374.12,2.51,180,63.6,90,,1,0.5,2.38117618
n-2.37-hourglass-with substrate-incidence_90deg-st_0.5-LC_0.6-freq_408.09,408.09,3,180,58.4,90,,1,0.5,2.38117618
n-2.37-hourglass-with substrate-incidence_90deg-st_0.5-LC_0.6-freq_414.16,414.16,3.1,180,58,90,,1,0.5,2.38117618
n-2.37-hourglass-with substrate-incidence_90deg-st_0.5-LC_0.6-freq_430,430,2.8,0,56.9,90,,1,0.5,2.38117618
n-2.37-hourglass-with substrate-incidence_90deg-st_1-LC_5-freq_54.527,54.527,245,180,54.2,90,,1.0003,1,2.38117618
n-2.37-hourglass-with substrate-incidence_90deg-st_1-LC_5-freq_59.96,59.96,294,180,68.1,90,,1.0003,1,2.38117618
n-2.37-hourglass-with substrate-incidence_30deg-st_1-LC_5-freq_54.527,54.527,245,180,54.2,30,,1.0003,1,2.38117618
n-2.37-hourglass-with substrate-incidence_30deg-st_1-LC_5-freq_59.96,59.96,294,180,68.1,30,,1.0003,1,2.38117618
n-2.37-hourglass-with substrate-incidence_45deg-st_1-LC_5-freq_54.527,54.527,245,180,54.2,45,,1.0003,1,2.38117618
n-2.37-hourglass-with substrate-incidence_45deg-st_1-LC_5-freq_59.96,59.96,294,180,68.1,45,,1.0003,1,2.38117618
n-2.37-hourglass-with substrate-incidence_30deg-st_1-LC_4-freq_53.647,53.647,100,180,65.9,30,,1.0003,1,2.38117618
n-2.37-hourglass-with substrate-incidence_30deg-st_1-LC_4-freq_70.202,70.202,155,180,53.4,30,,1.0003,1,2.38117618
n-2.37-hourglass-with substrate-incidence_30deg-st_1-LC_6-freq_47.87,47.87,400,180,51,30,,1.0003,1,2.38117618
n-2.37-hourglass-with substrate-incidence_45deg-st_1-LC_4-freq_53.678,53.678,100,180,65.9,45,,1.0003,1,2.38117618
n-2.37-hourglass-with substrate-incidence_45deg-st_1-LC_4-freq_70.202,70.202,155,180,53.4,45,,1.0003,1,2.38117618
n-2.37-hourglass-with substrate-incidence_45deg-st_1-LC_6-freq_47.87,47.87,400,180,51,45,,1.0003,1,2.38117618
