Name,Freq,MLM,MLD,AW,ANG,,Env,Thickness,Index
TiO2_st-1_at-5_LC-3_pyr_ang-19_incidence-45_freq-43.725,43.725,21,180,90,45,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-3_pyr_ang-19_incidence-45_freq-56.318,56.318,35.4,180,81.1,45,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-3_pyr_ang-19_incidence-45_freq-60.69,60.69,40.4,180,73.4,45,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-3_pyr_ang-19_incidence-90_freq-30,30,10.2,180,110.7,90,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-3_pyr_ang-19_incidence-90_freq-43.725,43.725,21,180,90,90,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-3_pyr_ang-19_incidence-90_freq-56.318,56.318,35.4,180,81.1,90,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-3_pyr_ang-19_incidence-90_freq-60.69,60.69,40.4,180,73.4,90,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-5_pyr_ang-15_incidence-45_freq-30,30,78.6,180,86.2,45,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-5_pyr_ang-15_incidence-45_freq-43.725,43.725,150,180,65,45,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-5_pyr_ang-15_incidence-45_freq-56.318,56.318,277,180,51.9,45,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-5_pyr_ang-15_incidence-45_freq-60.69,60.69,294,180,56.3,45,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-5_pyr_ang-15_incidence-90_freq-30,30,78.6,180,86.2,90,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-5_pyr_ang-15_incidence-90_freq-43.725,43.725,150,180,65,90,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-5_pyr_ang-15_incidence-90_freq-56.318,56.318,277,180,51.9,90,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-5_pyr_ang-15_incidence-90_freq-60.69,60.69,294,180,56.3,90,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-5_pyr_ang-16_incidence-45_freq-30,30,78.6,180,86.1,45,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-5_pyr_ang-16_incidence-45_freq-43.725,43.725,165,180,64.7,45,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-5_pyr_ang-16_incidence-45_freq-56.318,56.318,276,180,51.9,45,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-5_pyr_ang-16_incidence-45_freq-60.69,60.69,285,180,59.4,45,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-5_pyr_ang-16_incidence-90_freq-30,30,78.6,180,86.1,90,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-5_pyr_ang-16_incidence-90_freq-43.725,43.725,165,180,64.7,90,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-5_pyr_ang-16_incidence-90_freq-56.318,56.318,276,180,51.9,90,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-5_pyr_ang-16_incidence-90_freq-60.69,60.69,285,180,59.4,90,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-5_pyr_ang-17_incidence-45_freq-30,30,78.6,180,86.1,45,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-5_pyr_ang-17_incidence-45_freq-43.725,43.725,166,180,64.7,45,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-5_pyr_ang-17_incidence-45_freq-56.318,56.318,276,180,51.9,45,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-5_pyr_ang-17_incidence-45_freq-60.69,60.69,260,180,52.4,45,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-5_pyr_ang-17_incidence-90_freq-30,30,78.6,180,86.1,90,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-5_pyr_ang-17_incidence-90_freq-43.725,43.725,166,180,64.7,90,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-5_pyr_ang-17_incidence-90_freq-56.318,56.318,276,180,51.9,90,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-5_pyr_ang-17_incidence-90_freq-60.69,60.69,260,180,52.4,90,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-5_pyr_ang-18_incidence-45_freq-30,30,78.6,180,86.1,45,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-5_pyr_ang-18_incidence-45_freq-43.725,43.725,166,180,64.7,45,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-5_pyr_ang-18_incidence-45_freq-56.318,56.318,276,180,51.9,45,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-5_pyr_ang-18_incidence-45_freq-60.69,60.69,306,180,49.5,45,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-5_pyr_ang-18_incidence-90_freq-30,30,78.6,180,86.1,90,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-5_pyr_ang-18_incidence-90_freq-43.725,43.725,166,180,64.7,90,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-5_pyr_ang-18_incidence-90_freq-56.318,56.318,276,180,51.9,90,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-5_pyr_ang-18_incidence-90_freq-60.69,60.69,306,180,49.5,90,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-5_pyr_ang-19_incidence-45_freq-30,30,78.6,180,86,45,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-5_pyr_ang-19_incidence-45_freq-43.725,43.725,166,180,64.8,45,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-5_pyr_ang-19_incidence-45_freq-56.318,56.318,276,180,51.9,45,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-5_pyr_ang-19_incidence-45_freq-60.69,60.69,288,180,51,45,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-5_pyr_ang-19_incidence-90_freq-30,30,78.6,180,86,90,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-5_pyr_ang-19_incidence-90_freq-43.725,43.725,166,180,64.8,90,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-5_pyr_ang-19_incidence-90_freq-56.318,56.318,276,180,51.9,90,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-5_pyr_ang-19_incidence-90_freq-60.69,60.69,288,180,51,90,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-7_pyr_ang-15_incidence-45_freq-30,30,302,180,66.9,45,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-7_pyr_ang-15_incidence-45_freq-43.725,43.725,538,180,49.3,45,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-7_pyr_ang-15_incidence-45_freq-56.318,56.318,1060,180,38.6,45,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-7_pyr_ang-15_incidence-45_freq-60.69,60.69,1180,180,34.9,45,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-7_pyr_ang-15_incidence-90_freq-30,30,302,180,66.9,90,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-7_pyr_ang-15_incidence-90_freq-43.725,43.725,538,180,49.3,90,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-7_pyr_ang-15_incidence-90_freq-56.318,56.318,1060,180,38.6,90,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-7_pyr_ang-15_incidence-90_freq-60.69,60.69,1180,180,34.9,90,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-7_pyr_ang-16_incidence-45_freq-30,30,302,180,66.9,45,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-7_pyr_ang-16_incidence-45_freq-43.725,43.725,614,180,49.3,45,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-7_pyr_ang-16_incidence-45_freq-56.318,56.318,1060,180,38.3,45,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-7_pyr_ang-16_incidence-45_freq-60.69,60.69,1160,180,34.8,45,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-7_pyr_ang-16_incidence-90_freq-30,30,302,180,66.9,90,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-7_pyr_ang-16_incidence-90_freq-43.725,43.725,614,180,49.3,90,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-7_pyr_ang-16_incidence-90_freq-56.318,56.318,1060,180,38.3,90,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-7_pyr_ang-16_incidence-90_freq-60.69,60.69,1160,180,34.8,90,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-7_pyr_ang-17_incidence-45_freq-30,30,302,180,66.9,45,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-7_pyr_ang-17_incidence-45_freq-43.725,43.725,628,180,48.8,45,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-7_pyr_ang-17_incidence-45_freq-56.318,56.318,1060,180,38.2,45,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-7_pyr_ang-17_incidence-45_freq-60.69,60.69,1120,180,35.5,45,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-7_pyr_ang-17_incidence-90_freq-30,30,302,180,66.9,90,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-7_pyr_ang-17_incidence-90_freq-43.725,43.725,628,180,48.8,90,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-7_pyr_ang-17_incidence-90_freq-56.318,56.318,1060,180,38.2,90,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-7_pyr_ang-17_incidence-90_freq-60.69,60.69,1120,180,35.5,90,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-7_pyr_ang-18_incidence-45_freq-30,30,302,180,66.9,45,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-7_pyr_ang-18_incidence-45_freq-43.725,43.725,631,180,48.6,45,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-7_pyr_ang-18_incidence-45_freq-56.318,56.318,1060,180,38.1,45,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-7_pyr_ang-18_incidence-45_freq-60.69,60.69,1200,180,35.3,45,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-7_pyr_ang-18_incidence-90_freq-30,30,302,180,66.9,90,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-7_pyr_ang-18_incidence-90_freq-43.725,43.725,631,180,48.6,90,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-7_pyr_ang-18_incidence-90_freq-56.318,56.318,1060,180,38.1,90,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-7_pyr_ang-18_incidence-90_freq-60.69,60.69,1200,180,35.3,90,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-7_pyr_ang-19_incidence-45_freq-30,30,302,180,66.9,45,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-7_pyr_ang-19_incidence-45_freq-43.725,43.725,633,180,48.5,45,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-7_pyr_ang-19_incidence-45_freq-56.318,56.318,1060,180,38.1,45,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-7_pyr_ang-19_incidence-45_freq-60.69,60.69,1180,180,35.4,45,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-7_pyr_ang-19_incidence-90_freq-30,30,302,180,66.9,90,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-7_pyr_ang-19_incidence-90_freq-43.725,43.725,633,180,48.5,90,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-7_pyr_ang-19_incidence-90_freq-56.318,56.318,1060,180,38.1,90,,1.0003,1,9.273618495
TiO2_st-1_at-5_LC-7_pyr_ang-19_incidence-90_freq-60.69,60.69,1180,180,35.4,90,,1.0003,1,9.273618495
TiO2-hourglass-incidence_45deg-st_0.1-LC_0.5-freq_130.25,130.25,0.147,180,124.3,45,,1,0.1,9.273618495
TiO2-hourglass-incidence_45deg-st_0.1-LC_0.5-freq_150.75,150.75,0.196,180,117.1,45,,1,0.1,9.273618495
TiO2-hourglass-incidence_45deg-st_0.1-LC_0.5-freq_179.3,179.3,0.277,180,106.6,45,,1,0.1,9.273618495
TiO2-hourglass-incidence_45deg-st_0.1-LC_0.5-freq_208.66,208.66,0.397,180,107.5,45,,1,0.1,9.273618495
TiO2-hourglass-incidence_45deg-st_0.1-LC_0.5-freq_275.07,275.07,0.541,180,99,45,,1,0.1,9.273618495
TiO2-hourglass-incidence_45deg-st_0.1-LC_0.5-freq_299.51,299.51,0.724,180,93.2,45,,1,0.1,9.273618495
TiO2-hourglass-incidence_45deg-st_0.1-LC_0.5-freq_321.18,321.18,0.898,180,82.5,45,,1,0.1,9.273618495
TiO2-hourglass-incidence_45deg-st_0.2-LC_0.5-freq_130.25,130.25,0.148,180,120.8,45,,1,0.2,9.273618495
TiO2-hourglass-incidence_45deg-st_0.2-LC_0.5-freq_135,135,0.159,180,118,45,,1,0.2,9.273618495
TiO2-hourglass-incidence_45deg-st_0.2-LC_0.5-freq_235.41,235.41,0.459,180,97.1,45,,1,0.2,9.273618495
TiO2-hourglass-incidence_45deg-st_0.2-LC_0.5-freq_250.58,250.58,0.549,180,96.1,45,,1,0.2,9.273618495
TiO2-hourglass-incidence_45deg-st_0.2-LC_0.5-freq_266.72,266.72,0.53,180,98.2,45,,1,0.2,9.273618495
TiO2-hourglass-incidence_45deg-st_0.3-LC_0.5-freq_115.49,115.49,0.116,180,119,45,,1,0.3,9.273618495
TiO2-hourglass-incidence_45deg-st_0.3-LC_0.5-freq_163.62,163.62,0.233,180,112.7,45,,1,0.3,9.273618495
TiO2-hourglass-incidence_45deg-st_0.3-LC_0.5-freq_179.3,179.3,0.26,180,100.1,45,,1,0.3,9.273618495
TiO2-hourglass-incidence_45deg-st_0.3-LC_0.5-freq_204.31,204.31,0.365,180,105.4,45,,1,0.3,9.273618495
TiO2-hourglass-incidence_45deg-st_0.3-LC_0.5-freq_235.41,235.41,0.456,180,97.1,45,,1,0.3,9.273618495
TiO2-hourglass-incidence_45deg-st_0.3-LC_0.5-freq_242.79,242.79,0.515,180,97.7,45,,1,0.3,9.273618495
TiO2-hourglass-incidence_45deg-st_0.3-LC_0.5-freq_251.09,251.09,0.551,180,96.1,45,,1,0.3,9.273618495
TiO2-hourglass-incidence_45deg-st_0.3-LC_0.5-freq_263.08,263.08,0.605,180,93.8,45,,1,0.3,9.273618495
TiO2-hourglass-incidence_45deg-st_0.5-LC_0.5-freq_130.25,130.25,0.148,180,119.7,45,,1,0.5,9.273618495
TiO2-hourglass-incidence_45deg-st_0.5-LC_0.5-freq_150.75,150.75,0.199,180,116.3,45,,1,0.5,9.273618495
TiO2-hourglass-incidence_45deg-st_0.5-LC_0.5-freq_179.3,179.3,0.281,180,110.5,45,,1,0.5,9.273618495
TiO2-hourglass-incidence_90deg-st_0.1-LC_0.4-freq_130.25,130.25,0.0592,180,134.8,90,,1,0.1,9.273618495
TiO2-hourglass-incidence_90deg-st_0.1-LC_0.4-freq_150.75,150.75,0.0788,180,128.7,90,,1,0.1,9.273618495
TiO2-hourglass-incidence_90deg-st_0.1-LC_0.4-freq_179.3,179.3,0.111,180,111.4,90,,1,0.1,9.273618495
TiO2-hourglass-incidence_90deg-st_0.1-LC_0.4-freq_208.66,208.66,0.154,180,117.6,90,,1,0.1,9.273618495
TiO2-hourglass-incidence_90deg-st_0.1-LC_0.4-freq_321.18,321.18,0.357,180,100.7,90,,1,0.1,9.273618495
TiO2-hourglass-incidence_90deg-st_0.1-LC_0.5-freq_130.25,130.25,0.147,180,124.3,90,,1,0.1,9.273618495
TiO2-hourglass-incidence_90deg-st_0.1-LC_0.5-freq_150.75,150.75,0.196,180,117.1,90,,1,0.1,9.273618495
TiO2-hourglass-incidence_90deg-st_0.1-LC_0.5-freq_179.3,179.3,0.277,180,106.6,90,,1,0.1,9.273618495
TiO2-hourglass-incidence_90deg-st_0.1-LC_0.5-freq_208.66,208.66,0.397,180,107.5,90,,1,0.1,9.273618495
TiO2-hourglass-incidence_90deg-st_0.1-LC_0.5-freq_299.51,299.51,0.724,180,93.2,90,,1,0.1,9.273618495
TiO2-hourglass-incidence_90deg-st_0.1-LC_0.5-freq_321.18,321.8,0.898,180,82.5,90,,1,0.1,9.273618495
TiO2-hourglass-incidence_90deg-st_0.2-LC_0.4-freq_130.25,130.25,0.0606,180,125.8,90,,1,0.2,9.273618495
TiO2-hourglass-incidence_90deg-st_0.2-LC_0.4-freq_135,135,0.0649,180,120.9,90,,1,0.2,9.273618495
TiO2-hourglass-incidence_90deg-st_0.2-LC_0.4-freq_235.41,235.41,0.177,180,101.8,90,,1,0.2,9.273618495
TiO2-hourglass-incidence_90deg-st_0.2-LC_0.4-freq_250.58,250.58,0.224,180,107.7,90,,1,0.2,9.273618495
TiO2-hourglass-incidence_90deg-st_0.2-LC_0.5-freq_130.25,130.25,0.148,180,120.8,90,,1,0.2,9.273618495
TiO2-hourglass-incidence_90deg-st_0.2-LC_0.5-freq_135,135,159,180,118,90,,1,0.2,9.273618495
TiO2-hourglass-incidence_90deg-st_0.2-LC_0.5-freq_235.41,235.41,0.459,180,97.1,90,,1,0.2,9.273618495
TiO2-hourglass-incidence_90deg-st_0.2-LC_0.5-freq_250.58,250.58,0.549,180,96.1,90,,1,0.2,9.273618495
TiO2-hourglass-incidence_90deg-st_0.2-LC_0.5-freq_266.72,266.72,0.53,180,98.2,90,,1,0.2,9.273618495
TiO2-hourglass-incidence_90deg-st_0.3-LC_0.4-freq_111.77,111.77,0.0447,180,125.1,90,,1,0.3,9.273618495
TiO2-hourglass-incidence_90deg-st_0.3-LC_0.4-freq_130.25,130.25,0.05,0,114.3,90,,1,0.3,9.273618495
TiO2-hourglass-incidence_90deg-st_0.3-LC_0.4-freq_162.82,162.82,0.0947,180,119.8,90,,1,0.3,9.273618495
TiO2-hourglass-incidence_90deg-st_0.3-LC_0.4-freq_179.3,179.3,0.0965,180,99.5,90,,1,0.3,9.273618495
TiO2-hourglass-incidence_90deg-st_0.3-LC_0.4-freq_204.39,204.39,0.15,180,113.6,90,,1,0.3,9.273618495
TiO2-hourglass-incidence_90deg-st_0.3-LC_0.4-freq_235.41,235.41,0.182,180,102.3,90,,1,0.3,9.273618495
TiO2-hourglass-incidence_90deg-st_0.3-LC_0.4-freq_241.87,241.87,0.209,180,109.2,90,,1,0.3,9.273618495
TiO2-hourglass-incidence_90deg-st_0.3-LC_0.4-freq_242.79,242.79,0.207,180,113.7,90,,1,0.3,9.273618495
TiO2-hourglass-incidence_90deg-st_0.3-LC_0.4-freq_251.09,251.09,0.226,180,106.5,90,,1,0.3,9.273618495
TiO2-hourglass-incidence_90deg-st_0.3-LC_0.4-freq_263.08,263.08,0.247,180,104.3,90,,1,0.3,9.273618495
TiO2-hourglass-incidence_90deg-st_0.3-LC_0.4-freq_279.47,279.47,0.279,180,102,90,,1,0.3,9.273618495
TiO2-hourglass-incidence_90deg-st_0.3-LC_0.5-freq_179.3,179.3,0.26,180,100.1,90,,1,0.3,9.273618495
TiO2-hourglass-incidence_90deg-st_0.3-LC_0.5-freq_235.41,235.41,0.456,180,97.1,90,,1,0.3,9.273618495
TiO2-hourglass-incidence_90deg-st_0.3-LC_0.5-freq_242.79,242.79,0.515,180,97.7,90,,1,0.3,9.273618495
TiO2-hourglass-incidence_90deg-st_0.3-LC_0.5-freq_251.09,251.09,0.551,180,96.1,90,,1,0.3,9.273618495
TiO2-hourglass-incidence_90deg-st_0.3-LC_0.5-freq_263.08,263.08,0.605,180,93.8,90,,1,0.3,9.273618495
TiO2-hourglass-incidence_90deg-st_0.5-LC_0.4-freq_130.25,130.25,0.0561,180,147.6,90,,1,0.5,9.273618495
TiO2-hourglass-incidence_90deg-st_0.5-LC_0.4-freq_150.75,150.75,0.081,180,120.3,90,,1,0.5,9.273618495
TiO2-hourglass-incidence_90deg-st_0.5-LC_0.4-freq_179.3,179.3,0.115,180,116,90,,1,0.5,9.273618495
TiO2-hourglass-incidence_90deg-st_0.5-LC_0.4-freq_227.59,227.59,0.185,180,109.6,90,,1,0.5,9.273618495
TiO2-hourglass-incidence_90deg-st_0.5-LC_0.4-freq_246.6,246.6,0.217,180,105.7,90,,1,0.5,9.273618495
TiO2-hourglass-incidence_90deg-st_0.5-LC_0.4-freq_299.51,266.51,0.318,180,101.1,90,,1,0.5,9.273618495
TiO2-hourglass-incidence_90deg-st_0.5-LC_0.5-freq_130.25,130.25,0.148,180,119.7,90,,1,0.5,9.273618495
TiO2-hourglass-incidence_90deg-st_0.5-LC_0.5-freq_150.75,150.75,0.199,180,116.3,90,,1,0.5,9.273618495
TiO2-hourglass-incidence_90deg-st_0.5-LC_0.5-freq_179.3,179.3,0.281,180,110.5,90,,1,0.5,9.273618495
